Name,Abbreviation,TaxRate,Federal Tax between 82k to 157k,Social Security,Medicare,Total Tax,State_Tax,Fed_Tax,Social_Tax,Med_Tax,Total_Tax_Ded,Total_Take_Home
Alabama,al,3.67,24,6.2,1.45,35.32,3670,24000,6200,1450,35320,64680
Alaska,ak,0,24,6.2,1.45,31.65,0,24000,6200,1450,31650,68350
Arizona,az,3.52,24,6.2,1.45,35.17,3520,24000,6200,1450,35170,64830
Arkansas,ar,4.05,24,6.2,1.45,35.7,4050,24000,6200,1450,35700,64300
California,ca,7.75,24,6.2,1.45,39.4,7750,24000,6200,1450,39400,60600
Colorado,co,4.63,24,6.2,1.45,36.28,4630,24000,6200,1450,36280,63720
Connecticut,ct,5.7,24,6.2,1.45,37.35,5700,24000,6200,1450,37350,62650
Delaware,de,4.71,24,6.2,1.45,36.36,4710,24000,6200,1450,36360,63640
District of Columbia,dc,7.12,24,6.2,1.45,38.77,7120,24000,6200,1450,38770,61230
Florida,fl,0,24,6.2,1.45,31.65,0,24000,6200,1450,31650,68350
Georgia,ga,3.5,24,6.2,1.45,35.15,3500,24000,6200,1450,35150,64850
Hawaii,hi,6.03,24,6.2,1.45,37.68,6030,24000,6200,1450,37680,62320
Idaho,id,5,24,6.2,1.45,36.65,5000,24000,6200,1450,36650,63350
Illinois,il,3.75,24,6.2,1.45,35.4,3750,24000,6200,1450,35400,64600
Indiana,in,3.3,24,6.2,1.45,34.95,3300,24000,6200,1450,34950,65050
Iowa,ia,4.92,24,6.2,1.45,36.57,4920,24000,6200,1450,36570,63430
Kansas,ks,4.33,24,6.2,1.45,35.98,4330,24000,6200,1450,35980,64020
Kentucky,ky,4.3,24,6.2,1.45,35.95,4300,24000,6200,1450,35950,64050
Louisiana,la,2.02,24,6.2,1.45,33.67,2020,24000,6200,1450,33670,66330
Maine,me,6.57,24,6.2,1.45,38.22,6570,24000,6200,1450,38220,61780
Maryland,md,4.41,24,6.2,1.45,36.06,4410,24000,6200,1450,36060,63940
Massachusetts,ma,5.1,24,6.2,1.45,36.75,5100,24000,6200,1450,36750,63250
Michigan,mi,4.25,24,6.2,1.45,35.9,4250,24000,6200,1450,35900,64100
Minnesota,mn,7.53,24,6.2,1.45,39.18,7530,24000,6200,1450,39180,60820
Mississippi,ms,4,24,6.2,1.45,35.65,4000,24000,6200,1450,35650,64350
Missouri,mo,3.75,24,6.2,1.45,35.4,3750,24000,6200,1450,35400,64600
Montana,mt,3.99,24,6.2,1.45,35.64,3990,24000,6200,1450,35640,64360
Nebraska,ne,4.46,24,6.2,1.45,36.11,4460,24000,6200,1450,36110,63890
Nevada,nv,0,24,6.2,1.45,31.65,0,24000,6200,1450,31650,68350
New Hampshire,nh,5,24,6.2,1.45,36.65,5000,24000,6200,1450,36650,63350
New Jersey,nj,4.42,24,6.2,1.45,36.07,4420,24000,6200,1450,36070,63930
New Mexico,nm,3.63,24,6.2,1.45,35.28,3630,24000,6200,1450,35280,64720
New York,ny,6.05,24,6.2,1.45,37.7,6050,24000,6200,1450,37700,62300
North Carolina,nc,5.75,24,6.2,1.45,37.4,5750,24000,6200,1450,37400,62600
North Dakota,nd,2.19,24,6.2,1.45,33.84,2190,24000,6200,1450,33840,66160
Ohio,oh,2.88,24,6.2,1.45,34.53,2880,24000,6200,1450,34530,65470
Oklahoma,ok,2.58,24,6.2,1.45,34.23,2580,24000,6200,1450,34230,65770
Oregon,or,7.73,24,6.2,1.45,39.38,7730,24000,6200,1450,39380,60620
Pennsylvania,pa,3.07,24,6.2,1.45,34.72,3070,24000,6200,1450,34720,65280
Rhode Island,ri,4.83,24,6.2,1.45,36.48,4830,24000,6200,1450,36480,63520
South Carolina,sc,4.17,24,6.2,1.45,35.82,4170,24000,6200,1450,35820,64180
South Dakota,sd,0,24,6.2,1.45,31.65,0,24000,6200,1450,31650,68350
Tennessee,tn,5,24,6.2,1.45,36.65,5000,24000,6200,1450,36650,63350
Texas,tx,0,24,6.2,1.45,31.65,0,24000,6200,1450,31650,68350
Utah,ut,5,24,6.2,1.45,36.65,5000,24000,6200,1450,36650,63350
Vermont,vt,7.18,24,6.2,1.45,38.83,7180,24000,6200,1450,38830,61170
Virginia,va,3.94,24,6.2,1.45,35.59,3940,24000,6200,1450,35590,64410
Washington,wa,0,24,6.2,1.45,31.65,0,24000,6200,1450,31650,68350
West Virginia,wv,4.8,24,6.2,1.45,36.45,4800,24000,6200,1450,36450,63550
Wisconsin,wi,5.94,24,6.2,1.45,37.59,5940,24000,6200,1450,37590,62410
Wyoming,wy,0,24,6.2,1.45,31.65,0,24000,6200,1450,31650,68350
